source,target,weight
194,245,67
194,247,71
194,251,50
194,195,67
195,201,20
195,207,52
195,208,75
195,210,95
195,211,75
195,212,28
195,213,93
195,214,75
195,220,33
195,225,84
195,226,31
195,232,82
195,239,49
195,248,93
195,252,94
195,196,100
196,203,95
196,214,100
196,215,15
196,216,63
196,220,89
196,226,54
196,231,66
196,235,29
196,236,68
196,238,7
196,242,97
196,247,70
196,250,95
196,253,12
196,197,45
197,198,69
197,199,36
197,203,82
197,206,97
197,207,23
197,210,3
197,213,41
197,221,32
197,222,1
197,225,45
197,228,87
197,229,21
197,232,82
197,233,2
197,235,71
197,237,38
197,243,78
197,244,90
197,246,11
197,251,94
197,252,33
198,206,72
198,209,3
198,212,20
198,213,17
198,218,79
198,221,32
198,224,73
198,231,34
198,234,68
198,237,14
198,241,100
198,243,86
198,245,94
198,246,57
198,250,77
198,199,11
199,204,97
199,207,86
199,210,71
199,211,64
199,214,31
199,216,50
199,218,46
199,224,70
199,235,80
199,236,41
199,241,78
199,245,38
199,252,96
199,200,75
200,202,7
200,205,68
200,206,27
200,207,6
200,213,92
200,221,34
200,222,40
200,223,73
200,228,80
200,231,41
200,232,57
200,233,33
200,234,26
200,236,24
200,239,28
200,247,16
200,249,25
200,250,75
200,254,24
200,201,10
201,204,25
201,207,96
201,210,51
201,214,44
201,216,30
201,232,92
201,236,44
201,237,6
201,240,36
201,248,79
201,251,23
201,202,7
202,207,94
202,208,36
202,209,39
202,212,54
202,215,74
202,217,37
202,218,93
202,219,34
202,222,6
202,227,59
202,234,94
202,236,10
202,237,27
202,241,5
202,242,9
202,253,69
202,255,9
202,203,33
203,212,34
203,223,38
203,225,18
203,226,30
203,229,15
203,239,14
203,240,93
203,244,32
203,245,50
203,247,13
203,254,77
203,255,39
203,204,89
204,206,46
204,209,43
204,211,64
204,221,13
204,225,50
204,227,18
204,229,15
204,230,96
204,233,67
204,240,82
204,245,11
204,250,68
204,251,69
204,253,92
204,254,9
204,255,9
204,205,82
205,211,97
205,215,33
205,223,91
205,226,12
205,227,52
205,228,15
205,229,31
205,234,19
205,248,4
205,253,12
205,255,86
205,206,46
206,207,50
206,211,46
206,212,52
206,217,35
206,219,84
206,229,90
206,232,83
206,237,56
206,238,69
206,240,53
206,243,91
206,246,77
206,249,35
206,253,37
207,217,60
207,221,42
207,226,25
207,227,97
207,231,69
207,232,97
207,234,47
207,238,91
207,239,83
207,247,49
207,248,52
207,249,22
207,250,44
207,251,75
207,253,73
207,255,35
207,208,83
208,209,79
208,214,85
208,215,7
208,216,95
208,220,43
208,222,52
208,229,20
208,236,14
208,239,70
208,241,93
208,242,84
208,248,94
208,250,35
208,254,63
209,211,97
209,214,20
209,215,89
209,218,70
209,222,97
209,226,31
209,231,32
209,234,44
209,242,42
209,243,11
209,245,41
209,248,27
209,250,72
209,251,58
209,252,35
209,253,27
209,210,96
210,212,2
210,214,19
210,220,72
210,221,61
210,223,51
210,224,18
210,226,55
210,227,54
210,234,23
210,238,84
210,244,71
210,246,4
210,249,12
210,250,1
210,211,82
211,216,20
211,220,70
211,225,38
211,227,87
211,233,22
211,238,13
211,239,31
211,243,22
211,245,47
211,248,30
211,212,68
212,213,98
212,221,30
212,222,96
212,223,5
212,225,99
212,229,23
212,231,86
212,232,14
212,235,13
212,236,33
212,238,77
212,243,25
212,245,14
212,247,92
212,252,67
212,253,48
212,254,86
213,216,92
213,222,79
213,237,99
213,243,76
213,244,94
213,246,3
213,247,71
213,251,79
213,252,79
213,255,53
213,214,20
214,216,33
214,219,75
214,224,27
214,225,61
214,226,98
214,236,37
214,237,72
214,241,51
214,242,88
214,243,30
214,244,19
214,245,87
214,248,64
214,249,30
214,250,17
214,251,87
214,252,88
214,254,15
214,215,90
215,216,45
215,219,48
215,221,7
215,224,63
215,230,74
215,234,61
215,237,52
215,242,17
215,255,25
216,217,84
216,218,75
216,220,59
216,221,10
216,225,70
216,226,33
216,227,72
216,229,41
216,230,71
216,235,6
216,236,30
216,240,49
216,242,100
216,253,89
216,254,20
217,218,84
217,220,17
217,229,60
217,230,67
217,231,84
217,234,5
217,235,56
217,240,46
217,245,16
217,247,98
217,251,66
217,252,24
217,255,2
218,220,87
218,227,39
218,228,11
218,229,60
218,230,96
218,237,96
218,238,19
218,239,7
218,242,48
218,244,37
218,248,94
218,252,94
218,253,100
218,255,73
218,219,90
219,220,29
219,221,61
219,223,46
219,227,19
219,228,81
219,229,53
219,234,21
219,238,52
219,249,46
220,224,11
220,226,66
220,231,34
220,236,15
220,237,63
220,238,96
220,241,94
220,251,87
220,221,6
221,222,62
221,228,55
221,231,22
221,234,44
221,239,64
221,240,40
221,241,26
221,242,53
221,245,42
221,255,67
222,224,46
222,227,23
222,229,79
222,230,75
222,233,35
222,238,88
222,240,44
222,246,13
222,247,73
222,248,64
222,255,98
222,223,67
223,232,93
223,233,74
223,234,97
223,237,63
223,240,82
223,242,8
223,247,63
223,249,46
223,250,33
223,253,7
223,255,35
223,224,50
224,225,8
224,236,13
224,244,39
224,247,6
224,248,53
224,249,29
224,250,10
224,251,7
224,253,10
225,227,71
225,228,5
225,229,9
225,230,68
225,237,9
225,241,74
225,244,23
225,254,100
225,255,89
225,226,61
226,227,17
226,228,69
226,231,26
226,232,37
226,234,67
226,236,96
226,239,45
226,246,63
227,230,34
227,231,1
227,236,73
227,237,88
227,240,10
227,244,97
227,247,74
227,249,31
227,250,72
227,255,87
227,228,89
228,230,33
228,237,23
228,238,84
228,239,68
228,245,64
228,250,16
228,254,73
228,229,67
229,230,67
229,233,36
229,238,12
229,240,13
229,241,17
229,243,68
229,248,17
229,251,65
229,253,8
229,254,51
230,237,83
230,241,11
230,250,27
230,251,12
230,252,20
230,231,99
231,234,3
231,237,27
231,240,85
231,244,7
231,246,87
231,252,23
231,254,48
231,232,77
232,234,61
232,240,9
232,241,41
232,244,46
232,247,30
232,250,73
232,252,67
232,233,93
233,235,31
233,240,7
233,241,88
233,244,40
233,245,88
233,247,21
233,249,77
233,251,32
233,255,45
233,234,66
234,240,4
234,242,97
234,243,45
234,254,55
234,255,97
234,235,5
235,245,22
235,236,39
236,242,39
236,244,41
236,245,6
236,247,15
236,249,66
236,252,80
236,237,10
237,239,82
237,243,43
237,248,55
237,249,43
237,250,61
237,252,82
237,255,69
237,238,11
238,246,6
238,248,88
238,253,84
238,239,25
239,246,49
239,250,48
239,252,62
239,253,52
239,240,6
240,241,27
240,247,7
240,248,23
240,251,9
240,253,97
241,250,70
241,255,65
241,242,29
242,245,22
242,248,91
242,250,43
242,243,80
243,247,65
243,248,81
243,244,7
244,245,82
244,248,94
244,249,76
244,255,92
245,246,4
245,253,44
245,254,13
245,255,16
246,248,78
246,249,49
246,250,46
246,247,76
247,248,2
247,252,86
247,253,89
248,250,2
248,251,22
248,249,53
249,250,76
250,252,41
250,254,9
250,251,96
251,252,80
251,253,13
252,253,17
252,255,8
253,254,25
253,255,32
254,255,32
