source,target,weight
3,1318,67
3,1324,43
3,1334,20
3,1338,26
3,1339,42
3,1340,69
3,1345,9
3,1350,68
3,1351,15
3,1352,71
3,1353,50
3,1358,23
3,1359,92
3,1363,31
3,1364,53
3,1366,41
3,1368,70
3,1383,25
3,1387,7
3,1390,24
3,1398,89
3,1404,73
3,1407,62
3,1414,32
3,1425,69
3,1427,77
3,1434,64
3,1436,54
3,1438,87
3,1440,87
3,1446,35
3,1447,57
3,1448,100
3,1449,65
3,1453,15
3,1454,64
3,1456,48
3,1458,50
3,1461,39
3,1464,55
3,1465,63
3,1466,98
3,1468,18
3,1469,71
3,1471,60
3,1474,77
3,1478,92
3,1483,66
3,1484,62
3,1485,49
3,1494,40
3,1504,66
3,1506,24
3,1509,34
3,1510,36
3,1512,17
3,1519,32
3,1520,33
3,1524,36
3,1526,79
3,1528,95
3,1531,95
3,1532,24
3,1534,54
3,1537,7
3,1538,13
3,1543,68
3,1545,77
3,1547,92
3,1550,81
3,1553,92
3,1556,56
3,1558,87
3,1566,21
3,1567,3
3,1571,46
3,1572,49
3,1573,24
3,1574,88
3,1576,6
3,1577,89
3,1581,54
3,1586,34
3,1589,99
3,1590,8
3,1591,5
3,1592,95
3,1596,37
3,1599,38
3,1609,26
3,1611,65
3,1613,9
3,1615,90
3,1623,80
3,1624,54
3,1626,26
3,1627,12
3,1633,69
3,1637,62
3,1639,42
3,1641,61
3,1648,72
3,1652,45
3,1653,81
3,1655,3
3,1660,44
3,1662,8
3,1667,2
3,1668,76
3,1671,20
3,1672,94
3,1675,75
3,1676,95
3,1686,64
3,1694,83
3,1701,98
3,1705,23
3,1713,60
3,1715,85
3,1716,85
3,1718,24
3,1724,57
3,1725,79
3,1728,85
3,1730,24
3,1731,2
3,1734,92
3,1739,39
3,1740,48
3,1744,66
3,1746,16
3,1750,34
3,1753,2
3,1757,86
3,1762,81
3,1765,31
3,1768,4
3,1770,83
3,1775,43
3,1777,67
3,1778,15
3,1780,64
3,1781,54
3,1782,21
3,1785,13
3,1786,21
3,1788,91
3,1791,88
3,1797,76
3,1798,32
3,1803,14
3,1807,11
3,1813,34
3,1814,37
3,1815,26
3,1816,90
3,1819,39
3,1821,1
3,1825,43
3,1826,78
3,1827,8
3,1828,41
3,1836,94
3,1837,81
3,1838,46
3,1849,16
3,1853,76
3,1855,55
3,1857,95
3,1859,50
3,1861,39
3,1866,82
3,1868,34
3,1869,93
3,1874,6
3,1882,94
3,1884,66
3,1887,60
3,1888,47
3,1894,78
3,1906,45
3,1915,29
3,1921,18
3,1922,50
3,1932,46
3,1935,74
3,1937,7
3,1938,27
3,1943,71
3,1945,10
3,1951,98
3,1957,15
3,1958,96
3,1960,41
3,1962,41
3,1964,98
3,1966,92
3,1968,36
3,1974,9
3,1976,17
3,1982,99
3,1985,57
3,1986,90
3,1989,79
3,1994,39
3,1995,58
3,1996,60
3,2010,59
3,2016,86
3,2017,68
3,2021,60
3,2022,78
3,2024,89
3,2026,65
3,2032,27
3,2033,43
3,2039,24
3,2044,39
3,2046,93
3,2047,91
3,4,82
4,5,42
4,16,89
4,29,75
4,30,31
4,31,69
4,34,62
4,36,11
4,43,23
4,44,44
4,51,93
4,53,30
4,59,5
4,62,84
4,64,25
4,80,20
4,81,77
4,83,37
4,86,89
4,90,87
4,91,84
4,92,28
4,96,33
4,98,71
4,100,29
4,103,91
4,104,86
4,105,91
4,106,83
4,107,13
4,109,41
4,110,75
4,112,90
4,126,88
4,128,20
4,129,61
4,132,95
4,136,6
4,137,47
4,139,21
4,145,68
4,149,33
4,150,49
4,151,35
4,157,6
4,160,84
4,170,65
4,172,85
4,173,68
4,175,90
4,183,64
4,184,99
4,185,79
4,186,4
4,189,34
4,192,95
4,194,65
4,199,87
4,202,92
4,208,64
4,212,28
4,213,65
4,218,65
4,225,18
4,226,20
4,230,47
4,232,39
4,242,20
4,243,96
4,249,29
4,250,22
4,251,77
4,252,39
4,253,82
4,255,41
4,262,78
4,267,59
4,268,12
4,270,79
4,275,15
4,278,72
4,289,41
4,293,34
4,295,54
4,304,1
4,307,93
4,312,50
4,313,67
4,316,97
4,318,57
4,321,11
4,326,43
4,329,16
4,333,19
4,334,38
4,341,82
4,346,82
4,347,86
4,348,40
4,349,52
4,352,45
4,354,30
4,363,65
4,365,90
4,366,10
4,367,96
4,378,65
4,379,87
4,382,79
4,387,84
4,395,4
4,400,67
4,401,98
4,402,31
4,406,20
4,409,22
4,419,62
4,423,60
4,433,98
4,434,32
4,435,20
4,438,21
4,442,64
4,445,65
4,448,6
4,450,74
4,453,59
4,457,87
4,459,30
4,462,86
4,464,64
4,471,98
4,474,10
4,478,26
4,483,11
4,484,71
4,486,18
4,491,55
4,492,4
4,493,57
4,494,61
4,495,62
4,496,31
4,499,1
4,502,62
4,504,91
4,507,43
4,509,40
4,515,97
4,516,6
4,520,29
4,525,5
4,526,68
4,530,72
4,532,99
4,543,81
4,549,9
4,557,30
4,559,65
4,560,30
4,563,47
4,568,50
4,571,4
4,572,22
4,576,45
4,579,51
4,580,62
4,581,71
4,582,6
4,583,21
4,584,16
4,586,65
4,588,78
4,598,10
4,603,46
4,609,18
4,614,59
4,617,20
4,619,4
4,620,74
4,622,75
4,623,67
4,625,39
4,627,6
4,630,19
4,631,37
4,633,6
4,635,22
4,639,87
4,640,66
4,643,48
4,644,30
4,645,56
4,648,82
4,649,28
4,650,44
4,653,22
4,655,94
4,656,72
4,659,46
4,661,38
4,662,53
4,664,90
4,672,47
4,675,50
4,680,96
4,681,88
4,682,1
4,684,78
4,691,1
4,692,41
4,696,70
4,699,39
4,711,48
4,712,33
4,716,26
4,719,10
4,723,4
4,726,62
4,727,19
4,729,43
4,733,27
4,735,24
4,741,9
4,744,2
4,746,33
4,749,88
4,752,90
4,761,20
4,763,24
4,767,10
4,769,90
4,771,59
4,773,50
4,775,14
4,778,50
4,798,2
4,804,98
4,811,31
4,812,91
4,813,55
4,822,32
4,823,38
4,825,73
4,826,97
4,830,71
4,834,7
4,835,33
4,837,18
4,838,15
4,841,79
4,842,81
4,848,87
4,852,36
4,853,62
4,856,72
4,857,57
4,859,79
4,863,80
4,867,57
4,868,21
4,871,10
4,872,77
4,873,11
4,874,98
4,875,65
4,879,41
4,880,50
4,883,3
4,886,82
4,888,68
4,896,13
4,898,24
4,903,35
4,904,80
4,907,13
4,908,15
4,912,59
4,913,70
4,917,34
4,918,41
4,920,3
4,921,91
4,922,39
4,928,36
4,929,86
4,931,1
4,936,14
4,937,89
4,938,67
4,941,27
4,943,23
4,944,75
4,945,75
4,947,74
4,950,13
4,953,20
4,954,43
4,956,26
4,957,98
4,961,56
4,975,51
4,976,89
4,978,9
4,981,25
4,985,52
4,988,92
4,991,11
4,998,28
4,999,29
4,1003,15
4,1004,10
4,1005,53
4,1007,94
4,1010,82
4,1011,91
4,1014,20
4,1015,70
4,1016,3
4,1021,12
4,1023,33
4,1024,85
4,1030,100
4,1038,61
4,1041,31
4,1043,89
4,1044,55
4,1048,58
4,1052,43
4,1053,68
4,1055,75
4,1058,1
4,1064,35
4,1065,87
4,1068,82
4,1073,95
4,1079,68
4,1086,58
4,1087,81
4,1088,18
4,1093,90
4,1097,16
4,1108,27
4,1110,46
4,1119,68
4,1120,62
4,1121,11
4,1124,80
4,1125,74
4,1131,50
4,1135,38
4,1136,80
4,1138,1
4,1141,55
4,1142,77
4,1148,42
4,1149,19
4,1151,39
4,1154,82
4,1156,88
4,1162,31
4,1164,29
4,1169,87
4,1171,8
4,1176,55
4,1178,24
4,1183,50
4,1187,87
4,1191,13
4,1193,16
4,1194,48
4,1195,86
4,1196,36
4,1197,10
4,1198,47
4,1200,98
4,1203,31
4,1205,45
4,1210,86
4,1212,56
4,1214,93
4,1216,87
4,1220,51
4,1221,42
4,1222,44
4,1236,20
4,1237,68
4,1239,51
4,1240,66
4,1247,47
4,1250,50
4,1259,40
4,1260,29
4,1262,29
4,1264,25
4,1267,1
4,1268,9
4,1271,96
4,1276,60
4,1278,65
4,1290,46
4,1295,7
4,1296,16
4,1299,15
4,1300,21
4,1302,89
4,1304,36
4,1305,30
4,1314,90
4,1319,33
4,1320,94
4,1322,83
4,1327,36
4,1329,100
4,1330,73
4,1331,5
4,1332,83
4,1336,98
4,1339,51
4,1342,74
4,1345,13
4,1349,59
4,1356,43
4,1359,50
4,1364,87
4,1370,31
4,1373,91
4,1374,16
4,1378,37
4,1383,46
4,1386,24
4,1390,41
4,1399,81
4,1400,13
4,1401,57
4,1403,98
4,1417,17
4,1421,27
4,1426,75
4,1427,60
4,1430,7
4,1434,41
4,1437,38
4,1447,94
4,1449,38
4,1451,93
4,1453,11
4,1455,32
4,1460,68
4,1464,33
4,1475,36
4,1476,27
4,1478,64
4,1485,45
4,1486,72
4,1487,32
4,1491,29
4,1496,69
4,1499,23
4,1503,80
4,1504,18
4,1505,19
4,1506,18
4,1507,100
4,1509,78
4,1517,83
4,1519,53
4,1520,44
4,1521,45
4,1526,10
4,1538,100
4,1539,4
4,1541,29
4,1543,29
4,1544,34
4,1552,84
4,1553,55
4,1555,71
4,1558,40
4,1563,96
4,1564,72
4,1566,88
4,1570,11
4,1572,29
4,1574,41
4,1575,9
4,1578,81
4,1583,70
4,1584,3
4,1585,40
4,1586,44
4,1588,38
4,1589,52
4,1590,54
4,1597,39
4,1599,36
4,1609,9
4,1612,89
4,1614,8
4,1615,90
4,1625,63
4,1626,48
4,1630,27
4,1631,90
4,1632,65
4,1634,47
4,1635,22
4,1636,26
4,1637,64
4,1643,31
4,1646,28
4,1647,85
4,1648,64
4,1650,12
4,1652,60
4,1657,85
4,1661,4
4,1663,73
4,1664,90
4,1665,50
4,1667,87
4,1669,38
4,1670,20
4,1676,93
4,1677,36
4,1679,27
4,1680,32
4,1682,54
4,1684,61
4,1685,8
4,1692,53
4,1693,59
4,1697,98
4,1705,49
4,1706,65
4,1707,46
4,1711,21
4,1714,46
4,1716,52
4,1717,42
4,1721,2
4,1724,40
4,1728,94
4,1739,4
4,1742,40
4,1745,12
4,1747,21
4,1757,86
4,1758,72
4,1767,10
4,1769,17
4,1770,53
4,1772,18
4,1774,52
4,1778,67
4,1780,100
4,1782,72
4,1791,95
4,1793,49
4,1796,30
4,1802,78
4,1804,73
4,1807,41
4,1809,33
4,1810,91
4,1812,94
4,1813,68
4,1815,57
4,1816,14
4,1826,22
4,1829,28
4,1830,47
4,1831,45
4,1832,49
4,1834,1
4,1836,28
4,1843,68
4,1845,22
4,1852,33
4,1859,72
4,1868,95
4,1869,94
4,1870,39
4,1871,35
4,1876,3
4,1883,58
4,1885,79
4,1888,68
4,1894,13
4,1895,59
4,1904,27
4,1907,52
4,1908,66
4,1919,84
4,1920,4
4,1921,72
4,1923,5
4,1925,43
4,1938,18
4,1939,81
4,1940,32
4,1941,41
4,1942,51
4,1943,36
4,1949,15
4,1957,8
4,1958,16
4,1960,21
4,1962,12
4,1965,22
4,1966,24
4,1970,53
4,1971,47
4,1979,83
4,1980,6
4,1982,33
4,1986,89
4,1987,61
4,1992,73
4,2006,21
4,2009,84
4,2010,54
4,2013,1
4,2021,38
4,2024,68
4,2029,81
4,2030,44
4,2033,2
4,2037,77
4,2039,93
4,2040,74
4,2042,13
4,2045,55
4,2047,44
5,6,14
5,7,41
5,13,35
5,18,35
5,20,6
5,22,53
5,24,72
5,25,83
5,27,45
5,28,23
5,32,24
5,33,95
5,39,43
5,47,72
5,53,37
5,59,13
5,60,65
5,62,91
5,69,73
5,70,35
5,72,80
5,73,95
5,74,80
5,80,34
5,85,70
5,86,76
5,87,38
5,91,36
5,100,28
5,114,12
5,120,20
5,124,58
5,129,59
5,130,87
5,133,31
5,142,10
5,148,37
5,152,44
5,156,30
5,158,38
5,160,15
5,162,19
5,169,86
5,177,37
5,180,15
5,187,10
5,188,19
5,189,82
5,193,87
5,195,82
5,198,50
5,204,65
5,208,57
5,210,67
5,212,33
5,213,19
5,217,100
5,218,82
5,219,99
5,223,60
5,233,44
5,236,88
5,244,14
5,248,43
5,249,47
5,251,78
5,255,57
5,256,61
5,259,34
5,266,100
5,267,42
5,270,13
5,273,1
5,278,94
5,284,68
5,286,84
5,288,27
5,289,21
5,296,57
5,298,17
5,299,96
5,300,44
5,303,92
5,304,27
5,307,67
5,309,50
5,319,9
5,325,64
5,332,10
5,334,29
5,336,19
5,337,89
5,340,94
5,343,25
5,357,33
5,359,9
5,366,49
5,373,56
5,375,62
5,377,12
5,378,28
5,380,42
5,383,81
5,385,30
5,392,90
5,393,65
5,396,1
5,404,36
5,406,25
5,407,21
5,414,21
5,421,20
5,422,80
5,423,23
5,426,40
5,427,47
5,431,81
5,433,39
5,440,69
5,443,56
5,446,82
5,448,49
5,449,44
5,451,30
5,455,90
5,456,52
5,457,52
5,458,71
5,460,19
5,462,48
5,465,90
5,466,25
5,467,54
5,470,91
5,475,59
5,486,55
5,487,95
5,489,18
5,491,95
5,493,90
5,494,6
5,497,58
5,498,17
5,499,21
5,503,58
5,507,84
5,518,26
5,519,94
5,523,56
5,530,7
5,532,84
5,535,2
5,537,83
5,538,24
5,539,5
5,541,67
5,546,56
5,552,92
5,559,60
5,563,20
5,566,19
5,576,68
5,578,44
5,580,80
5,582,72
5,584,19
5,586,51
5,589,98
5,590,10
5,592,15
5,594,97
5,599,13
5,605,22
5,609,81
5,612,85
5,613,73
5,618,74
5,619,16
5,621,72
5,623,53
5,627,70
5,635,64
5,639,10
5,641,15
5,642,44
5,643,44
5,644,58
5,647,7
5,651,85
5,658,51
5,660,89
5,665,30
5,676,13
5,678,13
5,679,82
5,682,48
5,685,17
5,688,26
5,691,88
5,701,60
5,702,97
5,703,63
5,708,12
5,709,76
5,713,72
5,715,41
5,718,44
5,720,75
5,725,21
5,726,60
5,732,44
5,733,54
5,738,1
5,739,57
5,740,8
5,746,87
5,747,61
5,749,80
5,753,91
5,757,21
5,759,23
5,765,22
5,772,19
5,775,100
5,777,43
5,780,46
5,781,32
5,782,43
5,788,52
5,802,93
5,803,97
5,805,81
5,806,45
5,807,8
5,813,82
5,817,87
5,835,44
5,840,7
5,841,39
5,842,97
5,853,94
5,856,26
5,858,42
5,862,13
5,867,70
5,868,88
5,870,78
5,874,66
5,880,40
5,883,25
5,886,29
5,888,25
5,892,29
5,895,25
5,896,83
5,898,78
5,900,12
5,907,97
5,909,72
5,911,13
5,914,20
5,920,7
5,924,91
5,928,42
5,930,9
5,932,79
5,933,16
5,934,36
5,938,74
5,939,25
5,940,58
5,946,68
5,947,46
5,948,94
5,953,39
5,955,24
5,957,36
5,958,3
5,960,46
5,964,69
5,966,29
5,969,51
5,971,31
5,973,27
5,978,49
5,979,61
5,981,64
5,986,13
5,992,48
5,1002,29
5,1014,30
5,1021,95
5,1023,60
5,1027,50
5,1033,91
5,1040,93
5,1042,35
5,1046,41
5,1049,61
5,1053,72
5,1055,32
5,1056,87
5,1057,46
5,1060,48
5,1062,98
5,1063,81
5,1064,11
5,1065,57
5,1073,42
5,1074,98
5,1075,69
5,1081,18
5,1082,48
5,1087,87
5,1089,18
5,1093,66
5,1094,40
5,1096,83
5,1098,98
5,1105,30
5,1106,38
5,1112,2
5,1116,77
5,1119,4
5,1121,32
5,1122,91
5,1125,82
5,1126,77
5,1129,50
5,1130,36
5,1134,47
5,1138,96
5,1141,30
5,1146,47
5,1147,67
5,1152,4
5,1158,58
5,1167,59
5,1173,63
5,1182,41
5,1183,98
5,1184,93
5,1187,8
5,1192,5
5,1193,87
5,1197,16
5,1200,29
5,1206,13
5,1208,39
5,1211,36
5,1212,68
5,1213,79
5,1216,95
5,1217,65
5,1221,30
5,1225,60
5,1231,80
5,1232,96
5,1238,42
5,1241,3
5,1242,72
5,1245,80
5,1248,89
5,1249,1
5,1252,100
5,1254,13
5,1255,98
5,1256,38
5,1264,59
5,1265,86
5,1267,75
5,1270,94
5,1272,44
5,1274,13
5,1277,99
5,1281,5
5,1288,89
5,1289,28
5,1290,1
5,1293,82
5,1294,52
5,1296,63
5,1297,3
5,1298,6
5,1299,71
5,1300,18
5,1303,28
5,1307,95
5,1312,26
5,1313,12
5,1315,87
5,1317,23
5,1318,57
5,1322,100
5,1323,36
5,1326,35
5,1331,15
5,1336,99
5,1342,98
5,1343,43
5,1344,77
5,1350,97
5,1355,8
5,1356,2
5,1357,79
5,1361,93
5,1362,17
5,1363,54
5,1364,76
5,1369,44
5,1371,13
5,1373,33
5,1377,22
5,1379,87
5,1384,43
5,1386,95
5,1388,3
5,1390,45
5,1393,75
5,1398,37
5,1401,99
5,1402,62
5,1403,84
5,1404,4
5,1405,95
5,1408,7
5,1409,69
5,1412,64
5,1413,76
5,1416,92
5,1417,68
5,1418,88
5,1424,62
5,1425,47
5,1429,45
5,1430,73
5,1432,35
5,1435,100
5,1437,27
5,1439,60
5,1447,69
5,1454,94
5,1455,49
5,1456,42
5,1457,65
5,1459,1
5,1461,2
5,1465,79
5,1468,6
5,1469,34
5,1471,9
5,1475,44
5,1476,87
5,1477,57
5,1480,94
5,1481,14
5,1482,73
5,1483,5
5,1485,47
5,1490,20
5,1498,44
5,1509,44
5,1511,30
5,1517,54
5,1523,98
5,1525,87
5,1526,76
5,1530,67
5,1531,20
5,1532,1
5,1533,38
5,1534,41
5,1538,27
5,1546,9
5,1551,75
5,1552,23
5,1553,71
5,1556,27
5,1562,5
5,1564,23
5,1566,87
5,1569,48
5,1573,80
5,1575,48
5,1576,67
5,1578,33
5,1580,16
5,1581,89
5,1583,11
5,1586,74
5,1587,64
5,1592,43
5,1594,56
5,1595,62
5,1597,9
5,1599,60
5,1601,88
5,1602,69
5,1607,35
5,1611,8
5,1614,81
5,1621,87
5,1622,69
5,1629,48
5,1634,3
5,1640,98
5,1642,61
5,1647,37
5,1648,62
5,1650,21
5,1657,15
5,1658,66
5,1661,35
5,1671,9
5,1675,18
5,1676,64
5,1677,62
5,1685,36
5,1687,28
5,1689,85
5,1694,62
5,1697,50
5,1704,90
5,1706,99
5,1720,6
5,1725,99
5,1729,68
5,1730,59
5,1733,14
5,1740,43
5,1752,29
5,1755,77
5,1757,10
5,1761,90
5,1763,50
5,1765,14
5,1766,88
5,1769,40
5,1771,44
5,1772,42
5,1773,54
5,1776,43
5,1779,83
5,1781,54
5,1783,82
5,1788,94
5,1791,87
5,1793,9
5,1794,78
5,1796,82
5,1797,79
5,1800,64
5,1808,43
5,1809,49
5,1814,55
5,1816,13
5,1817,72
5,1818,90
5,1821,70
5,1825,99
5,1827,98
5,1829,81
5,1831,52
5,1832,10
5,1833,82
5,1835,51
5,1836,63
5,1843,84
5,1847,70
5,1853,43
5,1860,92
5,1861,93
5,1865,92
5,1867,61
5,1876,45
5,1877,28
5,1878,95
5,1881,34
5,1885,24
5,1886,54
5,1890,61
5,1895,8
5,1897,88
5,1898,56
5,1902,31
5,1911,40
5,1913,24
5,1919,92
5,1920,20
5,1921,41
5,1930,35
5,1933,9
5,1934,93
5,1936,42
5,1942,15
5,1943,92
5,1944,58
5,1945,10
5,1946,73
5,1949,82
5,1953,45
5,1955,33
5,1958,9
5,1960,47
5,1961,49
5,1962,5
5,1969,61
5,1972,21
5,1974,86
5,1976,75
5,1977,1
5,1978,66
5,1979,76
5,1980,42
5,1986,31
5,1988,78
5,1990,42
5,1992,96
5,1994,81
5,1998,34
5,2007,19
5,2011,21
5,2012,35
5,2015,41
5,2016,69
5,2019,70
5,2021,99
5,2022,54
5,2024,19
5,2026,95
5,2047,15
6,7,91
6,8,96
6,9,15
6,11,63
6,18,69
6,21,32
6,22,72
6,34,74
6,36,79
6,38,58
6,43,23
6,47,53
6,49,63
6,51,71
6,52,41
6,57,99
6,58,64
6,59,77
6,60,90
6,61,68
6,63,19
6,68,23
6,69,94
6,71,71
6,74,29
6,76,6
6,78,11
6,82,57
6,84,25
6,89,47
6,90,96
6,95,44
6,102,66
6,105,75
6,106,27
6,109,80
6,110,74
6,112,11
6,131,98
6,134,59
6,135,95
6,137,35
6,139,46
6,144,7
6,155,26
6,157,25
6,158,93
6,160,92
6,166,35
6,170,41
6,171,24
6,175,11
6,176,41
6,179,77
6,180,28
6,194,25
6,197,37
6,199,78
6,206,49
6,210,65
6,211,31
6,216,84
6,218,46
6,236,12
6,237,12
6,240,94
6,241,39
6,242,62
6,244,92
6,245,20
6,246,45
6,248,36
6,251,25
6,254,63
6,262,23
6,281,57
6,285,53
6,288,19
6,295,49
6,299,2
6,300,3
6,303,62
6,305,91
6,306,39
6,307,55
6,309,67
6,313,61
6,319,64
6,325,53
6,326,49
6,330,6
6,334,68
6,337,89
6,340,47
6,341,45
6,343,66
6,345,15
6,346,59
6,347,27
6,362,13
6,367,19
6,369,32
6,371,77
6,372,42
6,377,51
6,379,81
6,383,43
6,385,50
6,388,15
6,393,18
6,394,13
6,400,86
6,402,89
6,410,27
6,414,84
6,419,13
6,420,92
6,423,8
6,427,45
6,428,57
6,429,57
6,430,84
6,436,35
6,441,30
6,448,53
6,450,20
6,451,13
6,471,19
6,472,36
6,473,55
6,475,77
6,479,4
6,483,75
6,486,63
6,487,82
6,488,18
6,489,17
6,490,21
6,491,46
6,493,10
6,495,42
6,498,47
6,499,17
6,501,63
6,503,14
6,505,6
6,508,92
6,510,96
6,515,34
6,518,49
6,525,2
6,528,25
6,529,69
6,531,46
6,533,85
6,540,7
6,544,27
6,547,56
6,548,62
6,550,49
6,552,43
6,554,86
6,558,47
6,559,29
6,568,8
6,570,35
6,571,26
6,572,62
6,573,15
6,577,33
6,580,90
6,587,53
6,591,69
6,594,43
6,595,60
6,597,79
6,601,25
6,607,84
6,610,95
6,618,40
6,622,19
6,625,56
6,628,36
6,632,20
6,633,65
6,639,10
6,640,57
6,641,3
6,642,11
6,645,95
6,646,56
6,651,95
6,652,1
6,653,5
6,657,54
6,658,6
6,660,23
6,662,62
6,663,76
6,665,90
6,668,10
6,669,90
6,673,33
6,674,9
6,677,61
6,679,56
6,680,87
6,687,38
6,692,54
6,696,59
6,704,97
6,706,72
6,710,63
6,713,91
6,715,99
6,718,79
6,721,77
6,735,4
6,736,68
6,740,46
6,744,71
6,751,67
6,752,48
6,755,75
6,762,48
6,769,50
6,770,13
6,773,39
6,777,85
6,779,46
6,783,26
6,786,13
6,788,50
6,790,22
6,795,72
6,798,5
6,803,20
6,809,4
6,813,42
6,814,12
6,815,67
6,827,86
6,847,20
6,851,58
6,854,59
6,861,50
6,863,44
6,866,23
6,867,39
6,869,95
6,871,73
6,874,16
6,875,26
6,877,87
6,881,43
6,885,11
6,892,61
6,896,90
6,897,96
6,903,68
6,904,93
6,911,82
6,917,97
6,918,12
6,923,50
6,925,1
6,926,54
6,933,71
6,939,24
6,941,5
6,956,92
6,957,5
6,959,75
6,960,9
6,965,3
6,978,99
6,979,53
6,983,52
6,984,100
6,985,73
6,986,96
6,993,75
6,994,34
6,1000,77
6,1001,20
6,1009,71
6,1013,57
6,1016,76
6,1018,37
6,1021,46
6,1022,83
6,1025,60
6,1032,36
6,1035,75
6,1038,22
6,1040,82
6,1045,16
6,1049,19
6,1053,53
6,1054,27
6,1058,53
6,1059,8
6,1061,90
6,1069,15
6,1070,8
6,1073,96
6,1074,100
6,1075,73
6,1077,75
6,1078,36
6,1083,38
6,1084,29
6,1085,87
6,1091,13
6,1095,90
6,1098,31
6,1099,14
6,1106,41
6,1109,25
6,1114,34
6,1121,17
6,1123,43
6,1125,36
6,1129,76
6,1130,95
6,1131,68
6,1133,83
6,1134,31
6,1136,88
6,1141,83
6,1143,14
6,1144,24
6,1147,80
6,1149,93
6,1156,54
6,1157,30
6,1166,85
6,1169,86
6,1172,8
6,1175,8
6,1177,56
6,1187,92
6,1191,43
6,1193,31
6,1194,72
6,1200,20
6,1201,87
6,1205,46
6,1206,84
6,1207,40
6,1209,65
6,1212,77
6,1213,17
6,1215,4
6,1220,44
6,1222,40
6,1226,75
6,1228,34
6,1229,85
6,1230,62
6,1231,12
6,1232,100
6,1236,85
6,1238,92
6,1246,70
6,1247,24
6,1253,96
6,1258,48
6,1265,37
6,1270,55
6,1271,49
6,1275,31
6,1278,45
6,1286,51
6,1287,5
6,1290,23
6,1295,81
6,1297,40
6,1299,93
6,1301,92
6,1304,34
6,1308,35
6,1310,95
6,1311,51
6,1314,74
6,1319,41
6,1321,60
6,1323,74
6,1325,20
6,1330,45
6,1332,40
6,1338,95
6,1341,70
6,1352,7
6,1353,19
6,1354,46
6,1356,19
6,1358,62
6,1359,20
6,1363,100
6,1368,95
6,1375,46
6,1376,6
6,1392,83
6,1393,38
6,1394,54
6,1395,33
6,1397,32
6,1400,15
6,1410,31
6,1414,52
6,1416,1
6,1417,58
6,1419,86
6,1426,71
6,1428,45
6,1429,94
6,1430,85
6,1433,46
6,1434,16
6,1438,9
6,1439,23
6,1440,17
6,1443,41
6,1444,15
6,1445,95
6,1446,98
6,1448,52
6,1449,45
6,1451,9
6,1457,45
6,1461,65
6,1462,93
6,1468,67
6,1471,56
6,1472,34
6,1476,56
6,1477,58
6,1481,2
6,1486,81
6,1490,90
6,1493,86
6,1496,51
6,1498,58
6,1502,77
6,1506,100
6,1507,73
6,1510,90
6,1511,32
6,1513,17
6,1517,19
6,1518,17
6,1523,50
6,1528,18
6,1531,81
6,1535,10
6,1536,25
6,1538,97
6,1544,97
6,1553,14
6,1559,32
6,1566,15
6,1568,45
6,1570,28
6,1574,75
6,1575,24
6,1580,77
6,1585,88
6,1598,99
6,1603,6
6,1604,18
6,1606,43
6,1612,34
6,1613,4
6,1630,48
6,1631,5
6,1634,44
6,1636,80
6,1638,19
6,1640,95
6,1647,60
6,1648,43
6,1649,62
6,1651,41
6,1656,39
6,1659,15
6,1663,87
6,1667,18
6,1670,23
6,1674,61
6,1676,53
6,1678,47
6,1681,78
6,1682,50
6,1684,82
6,1688,63
6,1697,62
6,1702,93
6,1705,8
6,1707,34
6,1709,29
6,1710,51
6,1712,8
6,1713,46
6,1720,76
6,1723,5
6,1726,95
6,1733,11
6,1734,100
6,1735,7
6,1737,45
6,1739,13
6,1745,17
6,1746,100
6,1748,92
6,1752,47
6,1753,15
6,1755,4
6,1758,74
6,1759,35
6,1767,33
6,1768,26
6,1770,70
6,1773,29
6,1781,87
6,1782,66
6,1789,17
6,1791,97
6,1796,76
6,1799,64
6,1817,89
6,1820,69
6,1827,62
6,1830,89
6,1831,84
6,1834,94
6,1837,19
6,1842,89
6,1845,69
6,1848,46
6,1850,58
6,1851,98
6,1852,97
6,1853,54
6,1858,80
6,1864,36
6,1865,9
6,1866,53
6,1871,80
6,1873,63
6,1875,96
6,1877,32
6,1878,80
6,1879,78
6,1880,63
6,1882,22
6,1883,72
6,1885,25
6,1897,41
6,1899,11
6,1903,56
6,1906,86
6,1907,81
6,1908,24
6,1910,57
6,1913,10
6,1917,92
6,1920,7
6,1923,86
6,1925,56
6,1927,73
6,1928,43
6,1929,99
6,1931,37
6,1932,41
6,1937,26
6,1943,2
6,1949,35
6,1960,80
6,1961,93
6,1967,99
6,1974,22
6,1975,44
6,1979,98
6,1982,37
6,1983,69
6,1984,31
6,1987,85
6,1990,27
6,1991,62
6,1992,71
6,1999,37
6,2002,53
6,2003,49
6,2004,22
6,2005,87
6,2006,75
6,2013,79
6,2014,47
6,2018,95
6,2031,34
6,2035,27
6,2039,72
6,2040,97
6,2044,97
6,2045,2
7,8,11
7,10,45
7,11,2
7,17,34
7,18,88
7,19,13
7,20,22
7,21,98
7,22,46
7,23,56
7,29,76
7,35,51
7,42,51
7,45,54
7,47,6
7,48,86
7,52,91
7,53,46
7,55,12
7,57,5
7,58,67
7,66,62
7,69,84
7,70,58
7,74,28
7,75,39
7,83,91
7,88,48
7,91,23
7,93,64
7,95,9
7,100,3
7,105,50
7,107,89
7,115,73
7,116,65
7,117,93
7,123,85
7,124,89
