source,target,weight
7,818,1
7,821,8
7,823,90
7,827,59
7,828,52
7,829,66
7,830,9
7,838,87
7,839,44
7,840,32
7,851,78
7,855,39
7,857,97
7,859,17
7,861,88
7,863,53
7,868,16
7,870,96
7,871,59
7,876,47
7,884,39
7,886,40
7,889,24
7,890,63
7,896,76
7,908,21
7,917,26
7,923,6
7,924,82
7,934,92
7,937,90
7,939,95
7,940,18
7,945,59
7,947,42
7,953,15
7,959,32
7,960,9
7,962,34
7,964,11
7,966,94
7,968,87
7,970,100
7,976,78
7,978,88
7,984,67
7,987,70
7,988,14
7,991,98
7,996,77
7,997,36
7,998,5
7,1012,26
7,1018,76
7,1019,30
7,1023,31
7,8,55
8,9,89
8,11,9
8,13,25
8,19,96
8,20,24
8,26,13
8,31,22
8,33,85
8,34,12
8,35,5
8,46,14
8,59,66
8,60,59
8,61,39
8,64,42
8,66,34
8,73,53
8,74,16
8,81,67
8,83,31
8,89,11
8,92,15
8,94,96
8,110,71
8,111,57
8,113,94
8,116,82
8,120,20
8,121,84
8,122,11
8,126,59
8,128,91
8,130,48
8,133,27
8,134,53
8,135,89
8,136,36
8,137,6
8,139,29
8,140,24
8,142,87
8,156,64
8,158,7
8,159,38
8,162,80
8,166,100
8,167,46
8,169,60
8,175,27
8,179,37
8,180,75
8,181,39
8,187,38
8,190,32
8,200,87
8,202,32
8,203,94
8,205,48
8,213,40
8,214,26
8,215,9
8,216,88
8,219,37
8,222,73
8,224,85
8,229,16
8,232,87
8,238,60
8,242,66
8,243,57
8,248,74
8,255,56
8,256,75
8,260,52
8,262,78
8,272,96
8,273,56
8,279,64
8,280,64
8,281,18
8,282,50
8,283,7
8,285,50
8,292,62
8,297,84
8,298,92
8,300,87
8,305,53
8,308,55
8,319,57
8,323,85
8,325,56
8,334,57
8,337,86
8,342,13
8,343,21
8,346,65
8,348,7
8,351,48
8,356,80
8,359,7
8,363,100
8,364,65
8,371,86
8,376,19
8,377,80
8,378,1
8,379,14
8,382,89
8,384,7
8,393,70
8,395,48
8,396,37
8,397,95
8,408,16
8,409,79
8,412,62
8,417,74
8,425,5
8,430,41
8,431,67
8,432,38
8,436,44
8,439,51
8,449,26
8,453,91
8,463,78
8,464,17
8,465,74
8,468,1
8,472,8
8,475,56
8,478,15
8,480,27
8,483,78
8,487,63
8,489,70
8,492,41
8,494,54
8,501,81
8,504,97
8,508,63
8,513,19
8,514,38
8,516,13
8,521,99
8,522,5
8,523,75
8,524,99
8,525,52
8,526,16
8,529,16
8,532,66
8,534,64
8,537,83
8,539,47
8,545,44
8,546,16
8,550,46
8,555,28
8,556,55
8,560,14
8,562,32
8,573,71
8,579,14
8,587,71
8,589,54
8,590,60
8,593,62
8,598,78
8,601,86
8,602,93
8,606,92
8,609,6
8,610,70
8,611,61
8,612,53
8,613,35
8,614,55
8,616,7
8,618,90
8,628,76
8,633,47
8,639,56
8,644,33
8,647,85
8,649,92
8,650,19
8,652,84
8,653,22
8,655,28
8,657,86
8,660,56
8,661,56
8,663,27
8,665,33
8,669,74
8,670,51
8,673,56
8,674,99
8,675,28
8,678,54
8,679,34
8,680,26
8,683,6
8,685,29
8,686,20
8,689,66
8,691,4
8,692,54
8,694,45
8,702,28
8,705,12
8,710,41
8,711,24
8,712,72
8,714,35
8,721,91
8,722,69
8,726,95
8,729,88
8,741,19
8,742,59
8,746,22
8,749,78
8,753,52
8,756,97
8,757,57
8,759,72
8,763,68
8,765,8
8,771,32
8,774,61
8,776,90
8,779,69
8,782,14
8,791,51
8,793,13
8,797,16
8,799,73
8,801,78
8,803,89
8,805,53
8,808,43
8,828,30
8,834,57
8,841,32
8,842,29
8,843,80
8,852,67
8,853,72
8,855,35
8,856,21
8,860,14
8,864,93
8,865,78
8,867,93
8,868,23
8,871,11
8,872,25
8,878,94
8,882,35
8,883,68
8,886,54
8,887,6
8,889,30
8,893,47
8,897,20
8,898,20
8,901,48
8,902,2
8,903,68
8,904,55
8,905,72
8,909,41
8,910,20
8,913,22
8,916,57
8,918,3
8,926,13
8,928,36
8,933,11
8,934,33
8,937,40
8,938,5
8,942,4
8,943,91
8,947,79
8,948,74
8,950,1
8,951,79
8,952,7
8,958,64
8,959,70
8,961,42
8,966,72
8,967,67
8,968,35
8,971,51
8,973,37
8,974,42
8,975,18
8,977,31
8,980,39
8,983,76
8,984,24
8,986,6
8,987,2
8,991,58
8,1005,55
8,1006,11
8,1008,22
8,1011,42
8,1015,81
8,1018,57
8,1021,74
9,14,66
9,15,52
9,19,70
9,20,45
9,21,87
9,23,92
9,26,3
9,27,66
9,30,71
9,31,94
9,32,29
9,37,58
9,39,1
9,40,18
9,46,33
9,54,28
9,57,27
9,59,96
9,60,92
9,64,72
9,68,81
9,69,87
9,71,77
9,74,1
9,80,19
9,81,52
9,84,81
9,89,95
9,95,58
9,102,83
9,103,77
9,104,21
9,109,60
9,113,75
9,124,5
9,126,24
9,135,55
9,136,21
9,137,79
9,140,74
9,141,71
9,147,92
9,151,52
9,152,19
9,154,13
9,157,32
9,158,77
9,164,75
9,165,56
9,167,89
9,170,58
9,172,8
9,178,86
9,180,88
9,185,60
9,187,6
9,192,68
9,194,54
9,199,51
9,203,42
9,207,25
9,209,51
9,210,39
9,211,28
9,212,35
9,213,66
9,214,65
9,216,8
9,219,9
9,221,67
9,226,75
9,228,86
9,230,39
9,232,30
9,236,66
9,237,52
9,238,30
9,252,3
9,253,25
9,255,1
9,256,55
9,263,54
9,266,31
9,275,1
9,276,31
9,278,38
9,280,60
9,283,49
9,284,38
9,287,99
9,292,6
9,294,14
9,306,45
9,311,100
9,312,8
9,315,44
9,316,98
9,318,10
9,320,48
9,321,68
9,330,85
9,335,78
9,336,61
9,338,44
9,343,80
9,345,15
9,346,86
9,347,90
9,348,54
9,352,79
9,355,29
9,358,91
9,361,19
9,365,42
9,372,7
9,375,95
9,380,69
9,386,33
9,389,47
9,390,20
9,394,5
9,399,56
9,402,8
9,406,65
9,415,98
9,416,48
9,417,54
9,419,33
9,433,38
9,437,82
9,442,56
9,443,14
9,446,70
9,450,31
9,453,6
9,463,40
9,465,36
9,467,4
9,469,31
9,471,60
9,476,68
9,480,61
9,491,79
9,492,77
9,494,25
9,501,44
9,502,90
9,503,19
9,507,21
9,512,78
9,515,52
9,519,67
9,520,15
9,521,97
9,522,28
9,523,41
9,525,15
9,533,79
9,535,79
9,536,71
9,537,95
9,542,89
9,554,45
9,555,61
9,557,89
9,559,9
9,560,59
9,568,56
9,569,61
9,571,19
9,574,80
9,579,71
9,580,57
9,582,47
9,586,18
9,588,53
9,590,81
9,591,67
9,594,71
9,599,56
9,600,46
9,601,29
9,602,95
9,604,73
9,605,78
9,606,99
9,613,79
9,615,93
9,625,4
9,628,24
9,630,20
9,631,41
9,641,49
9,642,84
9,646,68
9,647,27
9,648,83
9,650,5
9,651,37
9,652,26
9,653,47
9,659,74
9,662,21
9,663,72
9,664,23
9,666,60
9,668,62
9,673,47
9,677,3
9,679,33
9,680,92
9,681,72
9,683,71
9,685,82
9,686,42
9,692,33
9,693,81
9,695,55
9,696,47
9,698,4
9,700,90
9,701,14
9,708,63
9,709,62
9,713,51
9,721,60
9,722,62
9,723,44
9,727,84
9,730,56
9,732,90
9,733,54
9,737,71
9,740,88
9,744,67
9,755,33
9,758,21
9,761,71
9,763,22
9,773,99
9,774,29
9,783,74
9,785,72
9,786,52
9,788,95
9,790,78
9,794,94
9,796,6
9,798,68
9,807,5
9,809,5
9,812,20
9,818,85
9,820,69
9,823,52
9,825,92
9,826,32
9,828,83
9,829,98
9,831,84
9,832,47
9,842,60
9,845,98
9,846,69
9,847,42
9,848,94
9,850,57
9,852,87
9,859,70
9,861,73
9,868,45
9,875,5
9,884,64
9,885,69
9,886,34
9,887,27
9,892,70
9,899,77
9,901,46
9,904,86
9,910,40
9,911,62
9,920,72
9,923,35
9,924,34
9,935,98
9,936,60
9,937,98
9,939,11
9,941,74
9,954,42
9,955,87
9,956,36
9,957,15
9,958,40
9,959,93
9,965,58
9,973,34
9,974,62
9,976,16
9,978,81
9,981,54
9,982,97
9,986,89
9,987,25
9,995,59
9,996,62
9,998,41
9,1002,39
9,1003,81
9,1008,63
9,1022,99
9,10,26
10,12,86
10,13,19
10,16,89
10,24,44
10,27,29
10,32,76
10,33,98
10,36,73
10,40,17
10,42,97
10,43,74
10,45,96
10,48,9
10,50,85
10,51,23
10,52,82
10,58,39
10,63,76
10,65,11
10,67,26
10,69,2
10,70,67
10,72,86
10,73,48
10,77,34
10,78,92
10,84,31
10,92,14
10,98,51
10,104,94
10,105,32
10,107,61
10,114,83
10,115,77
10,117,24
10,118,24
10,119,18
10,125,60
10,130,53
10,131,90
10,132,76
10,136,87
10,145,84
10,159,26
10,165,45
10,169,28
10,174,74
10,175,45
10,178,42
10,187,28
10,193,13
10,197,27
10,201,36
10,203,94
10,205,100
10,207,28
10,214,55
10,222,63
10,225,2
10,232,79
10,233,38
10,234,49
10,238,37
10,240,36
10,243,44
10,249,12
10,253,78
10,255,87
10,257,75
10,258,5
10,262,100
10,263,65
10,264,77
10,268,19
10,278,68
10,281,89
10,289,86
10,293,53
10,294,23
10,296,95
10,300,30
10,301,78
10,304,91
10,311,11
10,312,53
10,315,61
10,318,11
10,323,24
10,329,53
10,331,2
10,333,20
10,334,9
10,341,57
10,343,74
10,344,61
10,345,34
10,348,26
10,349,1
10,352,7
10,354,42
10,364,96
10,370,71
10,377,54
10,379,99
10,381,53
10,382,83
10,385,79
10,388,35
10,402,86
10,404,6
10,411,38
10,418,93
10,420,86
10,422,10
10,423,71
10,425,98
10,428,11
10,430,84
10,437,15
10,438,16
10,441,6
10,449,17
10,451,22
10,452,39
10,459,40
10,466,23
10,467,16
10,468,24
10,471,11
10,472,94
10,476,56
10,478,46
10,485,14
10,488,23
10,491,38
10,493,27
10,494,9
10,496,17
10,500,99
10,501,29
10,502,45
10,503,77
10,505,82
10,507,41
10,510,4
10,511,42
10,512,61
10,515,57
10,520,85
10,531,47
10,532,63
10,534,18
10,536,17
10,538,26
10,539,32
10,542,12
10,543,74
10,544,97
10,548,25
10,552,30
10,563,59
10,564,43
10,568,39
10,575,4
10,577,48
10,580,44
10,582,44
10,583,53
10,584,59
10,586,10
10,591,91
10,597,93
10,604,89
10,608,97
10,611,89
10,621,36
10,623,52
10,625,80
10,627,10
10,629,16
10,631,5
10,634,75
10,635,93
10,637,90
10,639,1
10,644,79
10,650,21
10,654,47
10,657,38
10,658,1
10,663,8
10,664,83
10,666,87
10,668,64
10,672,23
10,680,4
10,684,85
10,686,98
10,687,26
10,688,65
10,689,8
10,692,97
10,696,95
10,703,80
10,705,84
10,710,23
10,721,23
10,723,77
10,724,40
10,727,30
10,730,49
10,733,37
10,736,57
10,746,62
10,747,23
10,748,31
10,753,34
10,754,49
10,758,64
10,760,20
10,763,100
10,765,72
10,770,5
10,771,79
10,777,61
10,778,89
10,783,72
10,784,43
10,785,71
10,791,15
10,792,11
10,794,18
10,798,63
10,802,84
10,804,44
10,810,100
10,817,7
10,820,28
10,822,26
10,825,12
10,826,71
10,827,94
10,833,17
10,847,23
10,848,39
10,850,26
10,851,38
10,852,99
10,858,68
10,862,88
10,880,73
10,885,17
10,886,90
10,887,11
10,898,49
10,901,73
10,903,54
10,907,59
10,912,2
10,913,76
10,915,91
10,919,51
10,925,74
10,928,39
10,931,85
10,933,83
10,937,12
10,940,94
10,941,54
10,943,49
10,945,99
10,952,63
10,954,63
10,956,82
10,959,37
10,965,47
10,969,71
10,973,20
10,975,100
10,977,70
10,978,55
10,979,23
10,983,89
10,984,33
10,985,30
10,991,42
10,992,53
10,993,39
10,998,65
10,1000,39
10,1002,26
10,1003,6
10,1005,98
10,1009,75
10,1011,74
10,1014,45
10,1016,79
10,1018,87
10,1023,58
10,11,87
11,12,76
11,14,13
11,19,63
11,25,69
11,35,100
11,47,69
11,54,58
11,56,87
11,60,35
11,66,81
11,73,94
11,75,81
11,79,86
11,82,51
11,86,51
11,88,11
11,89,59
11,90,43
11,93,47
11,95,41
11,96,100
11,97,63
11,98,93
11,106,38
11,107,29
11,108,71
11,114,9
11,115,31
11,120,18
11,122,47
11,126,65
11,127,66
11,129,96
11,131,24
11,138,6
11,139,71
11,145,42
11,149,14
11,152,4
11,154,61
11,155,49
11,158,48
11,159,74
11,162,84
11,163,38
11,167,25
11,171,41
11,174,24
11,179,99
11,180,42
11,185,34
11,191,56
11,200,76
11,206,73
11,215,95
11,216,7
11,217,90
11,220,43
11,225,2
11,226,81
11,230,58
11,233,79
11,239,92
11,241,11
11,244,57
11,245,23
11,246,30
11,249,41
11,250,76
11,254,46
11,258,9
11,264,19
11,265,83
11,271,37
11,274,25
11,275,40
11,278,49
11,281,82
11,282,64
11,285,58
11,287,52
11,288,15
11,289,41
11,297,55
11,298,8
11,300,87
11,303,26
11,305,65
11,307,76
11,310,80
11,314,69
11,321,80
11,322,50
11,323,33
11,326,11
11,327,43
11,329,39
11,330,40
11,331,4
11,332,51
11,333,39
11,336,33
11,340,58
11,345,62
11,346,82
11,348,60
11,350,34
11,351,99
11,355,30
11,356,54
11,359,68
11,364,43
11,369,15
11,375,28
11,376,76
11,377,38
11,383,2
11,388,65
11,389,87
11,390,42
11,394,85
11,395,65
11,396,9
11,397,54
11,402,81
11,404,15
11,406,99
11,410,87
11,412,92
11,417,5
11,419,84
11,421,61
11,423,65
11,426,34
11,431,9
11,434,56
11,435,18
11,436,85
11,437,16
11,438,97
11,441,16
11,442,99
11,445,62
11,446,4
11,449,18
11,450,24
11,451,25
11,457,64
11,458,73
11,462,45
11,463,66
11,465,20
11,468,89
11,470,91
11,472,85
11,480,37
11,487,98
11,488,100
11,489,60
11,490,39
11,492,41
11,494,81
11,498,60
11,501,61
11,502,46
11,504,13
11,508,24
11,509,11
11,510,100
11,513,75
11,514,18
11,515,68
11,516,26
11,518,99
11,523,54
11,531,71
11,542,79
11,544,68
11,550,54
11,556,31
11,558,20
11,559,94
11,563,37
11,564,18
11,565,54
11,566,59
11,567,4
11,571,60
11,579,48
11,584,16
11,585,4
11,586,92
11,589,30
11,595,29
11,597,92
11,599,4
11,602,95
11,606,97
11,608,81
11,609,75
11,611,96
11,613,97
11,614,19
11,616,86
11,619,58
11,620,79
11,625,70
11,627,25
11,628,88
11,630,63
11,632,66
11,634,85
11,635,42
11,640,23
11,644,30
11,647,98
11,654,31
11,655,18
11,662,37
11,667,37
11,673,57
11,675,50
11,680,41
11,681,43
11,683,99
11,690,46
11,691,40
11,694,28
11,704,50
11,708,36
11,709,59
11,710,83
11,718,54
11,720,16
11,722,46
11,727,20
11,730,16
11,737,80
11,739,55
11,753,70
11,758,23
11,762,2
11,763,90
11,766,77
11,773,56
11,785,96
11,788,21
11,790,42
11,794,76
11,796,41
11,798,86
11,799,27
11,802,93
11,804,78
11,805,77
11,806,12
11,809,46
11,812,58
11,814,6
11,816,65
11,821,94
11,824,50
11,826,93
11,827,86
11,829,5
11,830,22
11,833,59
11,841,21
11,842,93
11,847,34
11,849,53
11,850,58
11,851,35
11,854,35
11,858,81
11,860,86
11,862,97
11,864,75
11,865,66
11,866,81
11,868,26
11,869,95
11,876,82
11,880,98
11,886,91
11,893,42
11,894,71
11,898,1
11,900,89
11,909,61
11,910,51
11,911,41
11,914,99
11,918,26
11,919,92
11,923,85
11,928,51
11,930,32
11,931,60
11,935,55
11,944,51
11,946,97
11,952,80
11,953,30
11,954,79
11,963,16
11,966,94
11,967,85
11,969,30
11,975,12
11,976,2
11,977,73
11,978,77
11,979,59
11,982,85
11,986,42
11,988,56
11,991,97
11,993,17
11,994,81
11,995,25
11,1002,37
11,1005,26
11,1007,99
11,1009,36
11,1010,33
11,1011,15
11,1012,14
11,1013,32
11,1019,36
11,1021,44
11,1023,53
12,14,24
12,16,50
12,20,68
12,29,45
12,33,13
12,34,52
12,37,66
12,38,78
12,41,98
12,43,67
12,44,29
12,46,12
12,48,7
12,69,88
12,70,78
12,71,63
12,72,15
12,74,84
12,81,14
12,84,76
12,85,62
12,97,97
12,99,97
12,101,5
12,106,70
12,110,58
12,112,36
12,114,5
12,115,16
12,120,51
12,121,68
12,122,74
12,123,90
12,124,23
12,126,58
12,131,64
12,132,18
12,134,12
12,137,58
12,139,89
12,141,94
12,145,87
12,147,46
12,152,96
12,153,32
12,158,53
12,165,70
12,168,81
12,169,20
12,172,40
12,173,19
12,175,12
12,194,93
12,197,5
12,198,56
12,200,84
12,202,32
12,207,47
12,218,9
12,220,18
12,221,47
12,223,96
12,229,11
12,233,39
12,234,43
12,238,88
12,239,30
12,242,78
12,243,16
12,257,52
12,260,88
12,262,72
12,269,9
12,273,13
12,274,55
12,279,11
12,281,56
12,299,100
12,300,81
12,303,15
12,304,8
12,305,54
12,307,76
12,308,59
12,309,14
12,311,13
12,314,51
12,317,44
12,325,70
12,344,93
12,348,38
12,351,83
12,358,49
12,362,20
12,363,27
12,366,33
12,368,93
12,369,46
12,370,32
12,372,77
12,376,20
12,382,50
12,388,26
12,389,37
12,393,30
12,397,82
12,400,87
12,403,8
12,404,4
12,406,21
12,408,28
12,409,92
12,410,45
12,425,95
12,430,8
12,432,94
12,434,95
12,435,10
12,440,61
12,442,78
12,446,20
12,448,40
12,451,97
12,456,69
12,457,40
12,463,3
12,465,35
12,473,16
12,477,42
12,482,41
12,483,84
12,486,2
12,490,43
12,491,96
12,492,88
12,493,88
12,499,51
12,504,67
12,511,11
12,513,37
12,514,41
12,534,61
12,535,42
12,536,76
12,538,67
12,542,85
12,546,14
12,549,21
12,550,37
12,551,2
12,552,21
12,553,26
12,554,69
12,556,4
12,558,30
12,561,3
12,562,25
12,564,9
12,566,68
12,568,55
12,571,19
12,573,79
12,578,78
12,581,22
12,588,24
12,591,28
12,592,70
12,594,55
12,596,79
12,603,10
12,607,17
12,610,76
12,611,38
12,613,46
12,615,92
12,617,50
12,621,87
12,622,88
12,631,66
12,633,64
12,634,74
12,635,38
12,636,17
12,640,43
12,643,19
12,650,90
12,654,92
12,657,23
12,658,69
12,660,87
12,664,50
12,670,13
12,673,55
12,681,50
12,685,65
12,688,69
12,691,15
12,695,74
12,696,58
12,702,31
12,703,22
12,704,9
12,705,24
12,708,75
12,709,82
12,714,63
12,715,75
12,716,98
12,720,21
12,721,21
12,723,94
12,725,26
12,726,77
12,728,88
12,731,74
12,732,32
12,736,49
12,737,67
12,740,79
12,742,98
12,743,57
12,750,51
12,755,25
12,759,4
12,767,28
12,769,80
12,773,3
12,776,21
12,778,37
12,781,9
12,784,67
12,798,63
12,799,3
12,803,45
12,807,15
12,814,93
12,815,31
12,818,66
12,825,47
12,832,20
12,833,72
12,836,27
12,840,91
12,842,63
12,846,78
12,849,90
12,851,38
12,853,90
12,858,96
12,861,1
12,866,27
12,872,52
12,876,72
12,877,92
12,878,13
12,890,65
12,910,15
12,914,84
12,917,93
12,924,8
12,926,3
12,929,96
12,930,42
12,932,67
12,934,91
12,937,84
12,938,70
12,940,70
12,944,5
12,948,93
12,955,81
12,959,23
12,960,75
12,966,44
12,967,29
12,974,28
12,980,85
12,981,41
12,986,50
12,988,70
12,989,80
12,996,38
12,1002,55
12,1004,51
12,1019,18
12,1020,44
12,1022,15
12,1023,43
12,13,26
13,18,93
13,31,66
13,32,54
13,36,83
13,37,20
13,38,13
13,39,75
13,46,43
13,47,89
13,53,78
13,54,73
13,62,11
13,66,27
13,69,19
13,71,15
13,74,12
13,75,85
13,78,23
13,85,13
13,88,34
13,91,37
13,93,51
13,98,17
13,102,58
13,106,19
13,107,94
13,111,27
13,112,94
13,114,33
13,122,28
13,123,79
13,126,34
13,127,23
13,128,19
13,130,73
13,131,14
13,136,87
13,137,82
13,138,8
13,144,28
13,148,84
13,151,34
13,152,64
13,159,35
13,162,89
13,167,32
13,174,2
13,176,4
13,178,22
13,182,77
13,183,58
13,184,9
13,186,3
13,187,35
13,189,13
13,194,44
13,196,11
13,197,45
13,200,10
13,202,70
13,209,84
13,210,84
13,219,53
13,222,91
13,225,35
13,228,8
13,230,73
13,240,39
13,244,6
13,246,66
13,247,89
13,253,7
13,254,23
13,258,94
13,259,23
13,260,66
13,262,18
13,265,55
13,266,73
13,268,41
13,273,36
13,275,68
13,279,42
13,281,97
13,282,7
13,283,49
13,284,33
13,285,64
13,289,90
13,291,17
13,299,45
13,300,58
13,306,41
13,311,77
13,318,37
13,323,63
13,324,73
13,328,84
13,331,50
13,339,33
13,340,40
13,343,45
13,348,41
13,350,49
13,352,14
13,354,79
13,357,30
13,361,32
13,363,54
13,364,29
13,367,53
13,372,70
13,374,20
13,376,89
13,378,44
13,383,10
13,385,83
13,391,84
13,394,85
13,405,29
13,406,59
13,407,23
13,409,64
13,411,26
13,412,50
13,416,88
13,421,37
13,428,9
13,429,65
13,445,22
13,446,33
13,447,4
13,448,35
13,450,15
13,453,24
13,463,77
13,467,15
13,469,37
13,470,79
13,472,100
13,479,87
13,481,36
13,482,28
13,483,64
13,486,91
13,487,66
13,491,27
13,492,12
13,493,6
13,496,31
13,497,58
13,498,11
13,499,4
13,501,45
13,502,23
13,504,29
13,510,21
13,514,53
13,515,91
13,521,84
13,524,88
13,525,66
13,529,74
13,530,19
13,534,5
13,539,31
13,543,32
13,546,38
13,549,20
13,551,32
13,555,8
13,559,55
13,560,25
13,563,24
13,564,87
13,566,64
13,570,40
13,571,56
13,576,67
13,581,28
13,584,7
13,588,4
13,589,34
13,591,90
13,597,40
13,606,18
13,612,93
13,619,74
13,621,85
13,623,57
13,627,91
13,628,64
13,633,97
13,638,63
13,651,35
13,656,88
13,657,69
13,659,52
13,665,76
13,666,62
13,683,21
13,684,26
13,687,74
13,689,28
13,691,54
13,693,29
13,700,27
13,701,93
13,702,89
13,704,35
13,709,10
13,712,53
13,716,33
13,720,33
13,723,84
13,727,48
13,729,64
13,731,52
13,734,40
13,735,2
13,737,68
13,741,88
13,750,26
13,755,45
13,758,91
13,760,14
13,762,56
13,763,41
13,765,1
13,766,67
13,773,18
13,776,97
13,779,23
13,786,6
13,787,22
13,788,87
13,790,50
13,792,25
13,798,92
13,799,51
13,801,7
13,805,8
13,806,59
13,808,20
13,811,20
13,812,42
13,820,82
13,821,79
13,823,40
13,826,90
13,834,12
13,835,99
13,842,21
13,844,29
13,849,54
13,852,86
13,870,92
13,873,16
13,880,6
13,883,93
13,884,3
13,887,88
13,890,67
13,895,76
13,898,78
13,901,77
13,903,18
13,904,86
13,905,63
13,906,48
13,911,53
13,917,81
13,918,23
13,919,57
13,924,39
13,926,67
13,928,92
13,930,4
13,931,22
13,932,51
13,933,78
13,935,78
13,936,48
13,938,81
13,950,70
13,952,96
13,956,3
13,959,58
13,960,54
13,961,41
13,963,36
13,966,48
13,970,84
13,973,70
13,976,22
13,978,48
13,980,60
13,981,54
13,982,77
13,984,81
13,985,43
13,990,70
13,996,100
13,1002,3
13,1013,4
13,1014,87
13,1020,83
13,14,85
14,18,10
14,19,82
14,23,93
14,26,82
14,27,18
14,28,13
14,31,56
14,34,95
14,35,57
14,36,42
14,43,33
14,46,72
14,47,48
14,48,69
14,49,18
14,50,74
14,57,74
14,58,76
14,62,99
14,75,29
14,79,54
14,83,71
14,84,65
14,88,14
14,89,73
14,92,10
14,94,66
14,95,69
14,101,89
14,102,71
14,103,45
14,104,72
14,105,84
14,106,49
14,107,52
14,113,28
14,119,13
14,126,17
14,129,78
14,131,51
14,132,94
14,136,58
14,137,80
14,139,23
14,141,75
14,142,68
14,150,38
14,153,10
14,154,20
14,158,83
14,159,20
14,167,7
14,172,32
14,175,72
14,177,87
14,179,2
14,184,56
14,189,72
14,191,51
14,199,60
14,200,21
14,201,1
14,207,78
14,208,49
14,209,97
14,210,9
14,211,73
14,215,16
14,217,1
14,219,39
14,222,39
14,223,25
14,225,92
14,226,28
14,228,97
14,230,2
14,234,20
14,237,42
14,239,78
14,241,87
14,244,53
14,253,4
14,257,29
14,262,65
14,268,41
14,274,3
14,275,29
14,278,100
14,280,30
14,287,59
14,290,65
14,292,17
14,294,45
14,296,5
14,298,46
14,300,14
14,301,7
14,303,76
14,304,68
14,307,6
14,308,90
14,315,89
14,318,80
14,319,56
14,320,33
14,323,20
14,327,27
14,333,68
14,336,87
14,340,5
14,343,85
14,345,5
14,348,2
14,354,56
14,356,63
14,358,44
14,363,84
14,364,13
14,366,11
14,368,81
14,369,68
14,376,69
14,377,90
14,378,86
14,384,2
14,385,29
14,387,75
14,392,37
14,393,51
14,400,74
14,402,88
14,404,90
14,407,18
14,408,20
14,410,44
14,411,82
14,417,79
14,419,37
14,421,52
14,427,93
14,431,2
14,434,93
14,439,40
14,440,67
14,441,27
14,444,15
14,446,3
14,448,33
14,449,23
14,454,99
14,455,97
14,459,66
14,460,65
14,461,40
14,462,3
14,468,72
14,471,12
14,476,1
14,479,17
14,490,22
14,491,59
14,492,48
14,497,29
14,498,69
14,503,38
14,507,93
14,509,26
14,511,3
14,513,94
14,514,13
14,519,19
14,520,82
14,522,36
14,524,38
14,526,26
14,527,67
14,531,14
14,532,42
14,533,87
14,541,4
14,544,80
14,545,89
14,547,49
14,550,54
14,551,50
14,552,43
14,555,19
14,558,12
14,559,86
14,573,97
14,574,47
14,576,61
14,577,17
14,579,97
14,582,18
14,585,51
14,586,23
14,590,24
14,591,27
14,596,49
14,598,65
14,601,51
14,603,42
14,612,60
14,614,24
14,615,66
14,619,69
14,620,61
14,622,9
14,625,84
14,627,18
14,636,61
14,638,41
14,642,26
14,643,24
14,645,82
14,647,28
14,649,27
14,650,40
14,653,78
14,658,68
14,664,48
14,666,58
14,669,48
14,681,85
14,683,62
14,684,18
14,685,54
14,688,70
14,690,47
14,691,19
14,694,91
14,702,52
14,707,29
14,708,38
14,711,69
14,715,31
14,717,79
14,721,82
14,722,62
14,733,22
14,734,95
14,736,53
14,740,19
14,751,16
14,752,53
14,755,2
14,756,80
14,758,81
14,759,40
14,762,2
14,763,93
14,772,32
14,775,33
14,776,65
14,777,70
14,780,30
14,783,66
14,789,24
14,792,60
14,795,63
14,804,69
14,813,94
14,818,3
14,819,5
14,820,75
14,822,14
14,825,2
14,830,78
14,831,10
14,832,55
14,835,41
14,837,40
14,840,62
14,845,72
14,846,74
14,853,94
14,858,20
14,870,32
14,873,60
14,874,25
14,880,53
14,881,84
14,882,81
14,885,62
14,888,88
14,891,21
14,893,20
14,894,24
14,895,5
14,900,37
14,902,20
14,907,38
14,908,4
14,912,84
14,913,44
14,915,69
14,920,47
14,923,50
14,924,67
14,925,8
14,931,18
14,933,31
14,934,13
14,935,10
14,942,20
14,945,70
14,946,44
14,950,99
14,951,39
14,956,37
14,957,22
14,968,14
14,971,47
14,973,73
14,974,92
14,977,23
14,984,82
14,985,19
14,986,24
14,989,34
14,990,44
14,991,94
14,993,35
14,995,73
14,1001,16
14,1002,91
14,1004,92
14,1005,23
14,1006,53
14,1008,20
14,1011,78
14,1012,86
14,1017,55
14,1018,38
14,1021,79
14,15,82
15,18,92
15,19,74
15,21,99
15,26,39
15,28,64
15,32,99
15,42,35
15,45,19
15,46,78
15,47,70
15,48,40
15,66,63
15,70,31
15,73,19
15,74,79
15,79,41
15,80,63
15,82,89
15,85,24
15,89,64
15,93,60
15,95,86
15,96,48
15,97,18
15,98,16
15,99,67
15,101,98
15,106,55
15,107,24
15,110,83
15,112,56
15,113,29
15,114,79
15,119,6
15,123,8
15,124,60
15,126,69
15,128,11
15,129,60
15,131,76
15,134,92
15,136,91
15,137,32
15,138,58
15,139,33
15,141,57
15,142,93
15,153,6
15,156,1
15,158,32
15,160,31
15,162,87
15,164,98
15,165,40
15,166,33
15,167,39
15,170,89
15,174,40
15,183,14
15,184,75
15,185,54
15,193,35
15,195,1
15,201,66
15,207,57
15,208,14
15,211,11
15,212,70
15,217,14
15,219,65
